Date_recorded,Picture_url,Title,Year,Type,Mileage,Engine Size,BHP,Transmition,Fuel Type,Price 
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/4037e5cc27dc47ad8e827ad1608dae9a.jpg, SEAT Leon 2.0 TDI FR 5dr [Technology Pack], 2013, Hatchback, 69905 miles, 2.0L, 148bhp, Manual, Diesel, 8995
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/d7c592e220c64d3e99da85f70bd73844.jpg, SEAT Leon 2.0 TSI Cupra R 5dr, 2011 (61 reg), Hatchback, 77000 miles, 2.0L, 261bhp, Manual, Petrol, 9000
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/2b2fbf5ce9a34b30a6a4c0f20fe36283.jpg, SEAT Leon 2.0 TSI Cupra 5dr, 2009 (59 reg), Hatchback, 39652 miles, 2.0L, 237bhp, Manual, Petrol, 9000
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/d88775d223bb40fe928ab8a01930c944.jpg, SEAT Leon 2.0 TDI FR+ Supercopa 5dr, 2012 (62 reg), Hatchback, 60000 miles, 2.0L, 168bhp, Manual, Diesel, 9395
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/3a3fa64acc70446c9f86f4391b2d74c1.jpg, SEAT Leon 1.8 TSI FR (Tech Pack) (s/s) 5dr, 2013 (63 reg), Hatchback, 56000 miles, 1.8L, 178bhp, Manual, Petrol, 9449
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/0c0740c64c8246ebb8f967f529530afc.jpg, SEAT Leon 2.0 TSI Cupra Black 290 5-Door Hatchback 5dr, 2016 (66 reg), Hatchback, 14562 miles, 2.0L, 286bhp, Manual, Petrol, 18300
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b26153abaf7d4d818cc8adfa50ba6f24.jpg, SEAT Leon 2.0 TSI 290 Cupra [EZ] 5dr DSG Petrol Hatchback, Hatchback, 2.0L, 296bhp, Automatic, Petrol, BRAND NEW - IN STOCK, 29870
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b26153abaf7d4d818cc8adfa50ba6f24.jpg, SEAT Leon 2.0 TSI 290 Cupra [EZ] 5dr DSG Petrol Hatchback, Hatchback, 2.0L, 296bhp, Automatic, Petrol, BRAND NEW - IN STOCK, 29870
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/da252240e1c24cf384e7a7e1a18b78d2.jpg, SEAT Leon 2.0 TSI Cupra R 5dr, 2010 (10 reg), Hatchback, 68000 miles, 2.0L, 261bhp, Manual, Petrol, 9490
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b614dcace56844a891a4111b1753bfaa.jpg, SEAT Leon 2.0 TDI 184 FR 5dr [Technology Pack], 2016 (16 reg), Estate, 75594 miles, 2.0L, 181bhp, Manual, Diesel, 9500
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/a88440de4f234f35a33e22f1666244ee.jpg, SEAT Leon 2.0 TDI [150] FR 5dr [Technology Pack], 2014 (64 reg), Hatchback, 50210 miles, 2.0L, 148bhp, Manual, Diesel, 9503
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/3e26bcd6fb114db68874796fe6016bda.jpg, SEAT Leon 2.0 TDI FR TECHNOLOGY 5d 184 BHP, 2014 (64 reg), Hatchback, 63899 miles, 2.0L, 184BHP, Manual, Diesel, 9590
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/717b27517f3d4ee786596f8ddd40beb5.jpg, SEAT Leon 2.0 TDI [150] FR 5dr [Technology Pack], 2015 (65 reg), Hatchback, 71481 miles, 2.0L, 148bhp, Manual, Diesel, 9593
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/831889f7b28146f9b067d1514deeaa38.jpg, SEAT Leon 1.4 TSI FR TECHNOLOGY 5d 150 BHP £0 DEPOSIT FINANCE …, 2015 (15 reg), Hatchback, 45557 miles, 1.4L, 148bhp, Manual, Petrol, 9800
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/9e405c0773b24b9395d0c6039f366168.jpg, SEAT Leon 2.0 CUPRA K1 TSI 5d 237 BHP, 2008 (08 reg), Hatchback, 66000 miles, 2.0L, 237bhp, Manual, Petrol, 9950
2019-02-22, /images/noimage/no_image_266x200.png, SEAT New LEON Hatchback 5-Door 2.0 TDi FR (150 PS) S/S 5dr, 2014 (14 reg), Hatchback, 44210 miles, 2.0L, 148bhp, Manual, Diesel, 9990
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/a00510e1e63740f1b105ccc3f47aab25.jpg, SEAT Leon 2.0 TFSI Cupra K1 5dr, 2008 (58 reg), Hatchback, 45000 miles, 2.0L, 237bhp, Manual, Petrol, 9990
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/7b01206203f04cf79b9a4348a0805186.jpg, SEAT Leon 2.0 TDI FR 5dr DSG [Technology Pack], 2014 (14 reg), Hatchback, 48291 miles, 2.0L, 148bhp, Automatic, Diesel, 10000
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/1cc9416307144cc39b012c1587f0d5b3.jpg, SEAT Leon 2.0 TSI Cupra 290 5-Door Hatchback 5dr, 2016 (66 reg), Hatchback, 13578 miles, 2.0L, 286bhp, Manual, Petrol, 18250
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b8e384ce42de45c7a5b051572eaef88a.jpg, SEAT Leon 2.0 TSI 280 Cupra 5dr Winter Pack, 2015 (65 reg), Hatchback, 25397 miles, 2.0L, 276bhp, Manual, Petrol, 16200
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/98227c0cda4342e7ae4465c97b2f700f.jpg, SEAT Leon 2.0 TSI Cupra Black 290 5dr - HEATED SEATS - BLUETOOTH - …, 2016 (66 reg), Hatchback, 16104 miles, 2.0L, 286bhp, Manual, Petrol, 18328
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/add8e2984d34436e94ce923a02795c6a.jpg, SEAT Leon 2.0 TSI Cupra R 5dr, 2012 (62 reg), Hatchback, 81080 miles, 2.0L, 261bhp, Manual, Petrol, 10200
2019-02-22, /images/noimage/no_image_266x200.png, SEAT Leon 2.0 TDI FR 5dr DSG [Technology Pack] Hatchback, 2014, Hatchback, 24852 miles, 2.0L, 148bhp, Automatic, Diesel, 10395
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/74056c52a4cc4e68ac4a4c003c6906d8.jpg, SEAT Leon Diesel Hatchback 2.0 TDI 184 FR 5dr [Technology Pack], 2015 (65 reg), Hatchback, 55264 miles, 2.0L, 181bhp, Manual, Diesel, 10481
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/cdf95905f99c4e49b1139c105688889e.jpg, SEAT Leon TSI FR 1.4 5dr, 2015 (64 reg), Hatchback, 39755 miles, 1.4L, 148bhp, Manual, Petrol, 10614
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/f281c98cfb284b7daf8a469138f80c06.jpg, SEAT Leon 2.0 TDI FR TECHNOLOGY FSSH 6 MONTHS RAC WARRANTY FREE + …, 2015, Hatchback, 59924 miles, 2.0L, 148bhp, Manual, Diesel, 10950
2019-02-22, /images/noimage/no_image_266x200.png, SEAT Leon 2.0 TDi FR 184 PS 5-Door Hatchback 5dr, 2015 (65 reg), Hatchback, 40900 miles, 2.0L, 181bhp, Manual, Diesel, 10995
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/f061bf40a480447a95b72fa444698826.jpg, SEAT Leon 2.0 TDI 184 FR 5dr [Technology Pack], 2014, Hatchback, 44358 miles, 2.0L, 181bhp, Manual, Diesel, 10995
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/8bca063f99c04db0808543d9c6020e0f.jpg, SEAT Leon 2.0 TDI 184 FR 5dr [Technology Pack], 2015 (15 reg), Hatchback, 32767 miles, 2.0L, 181bhp, Manual, Diesel, 11000
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/8d4bdd53bb984dd5921636a7f3c9c3f9.jpg, SEAT Leon 2.0 TSI Cupra R 5dr, 2010 (60 reg), Hatchback, 42500 miles, 2.0L, 261bhp, Manual, Petrol, 11000
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/591469ec06be4b0a9bb3d87773bfb135.jpg, SEAT New Leon 2.0 TDi FR DSG (184 PS) 5-Door Hatchback 2.0 TDI CR …, 2015 (15 reg), Hatchback, 42507 miles, 2.0L, 181bhp, Automatic, Diesel, 11000
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/549bbe167c9c4e6483a4f166ef68a91d.jpg, SEAT Leon 2.0 TSI Cupra Black 290 5dr Petrol Hatchback, 2016 (66 reg), Hatchback, 11888 miles, 2.0L, 286bhp, Manual, Petrol, 18000
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/98227c0cda4342e7ae4465c97b2f700f.jpg, SEAT Leon 2.0 TSI Cupra Black 290 5dr - HEATED SEATS - BLUETOOTH - …, 2016 (66 reg), Hatchback, 16104 miles, 2.0L, 286bhp, Manual, Petrol, 18328
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/68f3bce7b23a41278eb649f853ef1718.jpg, SEAT Leon 2.0 TSI CUPRA 5dr, 2016 (16 reg), Hatchback, 23604 miles, 2.0L, 286bhp, Manual, Petrol, 17495
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/1f2533e611ea45f9bf60808c77a92c98.jpg, SEAT Leon 2.0 TDI FR TECHNOLOGY 5d 150 BHP full service history …, 2016 (16 reg), Hatchback, 28506 miles, 2.0L, 148bhp, Manual, Diesel, 11150
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b372e2f157b54050bc582ee0afffb4de.jpg, SEAT Leon 1.4 TSI ACT [150] FR 5dr [Technology Pack], 2015 (15 reg), Hatchback, 29384 miles, 1.4L, 148bhp, Manual, Petrol, 11290
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/a0ae0a2e299f42878f8c70180acbf87c.jpg, SEAT New Leon 2.0 TDi FR (150 PS) S/S 5-Door Hatchback 2.0 TDI FR …, 2015 (65 reg), Hatchback, 28861 miles, 2.0L, 148bhp, Manual, Diesel, 11295
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/f804b086da644ad18777bc342116fcdf.jpg, SEAT Leon CUPRA K1 TSI 2.0 5dr, 2008 (58 reg), Hatchback, 48000 miles, 2.0L, 237bhp, Manual, Petrol, 11495
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/6d15c5e4fd8f4be880a6216116aa33a1.jpg, SEAT Leon 2.0 TSI Cupra R 5dr, 2012 (12 reg), Hatchback, 58000 miles, 2.0L, 261bhp, Manual, Petrol, 11500
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/fde1682331724a648b142d6f37ad31f2.jpg, SEAT Leon 2.0 TSI Cupra R 5dr, 2010 (60 reg), Hatchback, 47000 miles, 2.0L, 261bhp, Manual, Petrol, 11690
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/3c0232641878458fa9a759fc111da41e.jpg, SEAT New Leon 1.4 EcoTSI (150PS) FR Hatchback 5-Door 1.4 EcoTSI FR …, 2015 (65 reg), Hatchback, 17245 miles, 1.4L, 148bhp, Manual, Petrol, 11790
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/8ff7178d23b74b4c9741b9b99a7bf471.jpg, SEAT Leon 2.0 TSI Cupra R 5dr, 2011 (11 reg), Hatchback, 40000 miles, 2.0L, 261bhp, Manual, Petrol, 11985
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/517b87a41a7d42f29143548efff28c73.jpg, SEAT Leon 2.0 TSI Cupra R 5dr, 2011 (60 reg), Hatchback, 57000 miles, 2.0L, 261bhp, Manual, Petrol, 11990
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/698f470339544b819e58e3adfe8e62d9.jpg, SEAT Leon 2.0 TDI [184] FR 5dr [Technology Pack + Panoramic Roof], 2015 (65 reg), Hatchback, 33397 miles, 2.0L, 181bhp, Manual, Diesel, 12350
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/73e5d4d510e9488ab1087be74cf19427.jpg, SEAT Leon 2.0 TSI Cupra Black 290 5-Door Hatchback 5dr, 2016 (66 reg), Hatchback, 10056 miles, 2.0L, 286bhp, Manual, Petrol, 18500
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b26153abaf7d4d818cc8adfa50ba6f24.jpg, SEAT Leon 2.0 TSI 290 Cupra [EZ] 5dr DSG Petrol Hatchback, Hatchback, 2.0L, 296bhp, Automatic, Petrol, BRAND NEW - IN STOCK, 29870
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b8e384ce42de45c7a5b051572eaef88a.jpg, SEAT Leon 2.0 TSI 280 Cupra 5dr Winter Pack, 2015 (65 reg), Hatchback, 25397 miles, 2.0L, 276bhp, Manual, Petrol, 16200
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/2ef5a6d158f94a2fb9d01dfdee6d9014.jpg, SEAT Leon Hatchback 1.4 EcoTSI 150 FR 5dr [Technology Pack], 2016 (16 reg), Hatchback, 25486 miles, 1.4L, 148bhp, Manual, Petrol, 12391
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/a90d8734fbe049769222fd316f44ac2e.jpg, SEAT Leon 2.0 TSI Cupra R 5dr, 2010 (60 reg), Hatchback, 47000 miles, 2.0L, 261bhp, Manual, Petrol, 12495
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/e5ed00c3d7d74c7eadb8f96ca395e7d1.jpg, SEAT Leon 2.0 TSI Cupra R 5dr, 2011 (11 reg), Hatchback, 44000 miles, 2.0L, 261bhp, Manual, Petrol, 12495
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/82050789f2564840bce4c3e4e30da2b4.jpg, SEAT Leon 2.0 TSI Cupra 280 (s/s) 5dr, 2014 (14 reg), Hatchback, 65000 miles, 2.0L, 276bhp, Manual, Petrol, 12500
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/ae9370f1b3774a05bd90c49185637e9a.jpg, SEAT Leon 1.6 TDI SE Dynamic Technology 5dr, 2017 (17 reg), Hatchback, 8666 miles, 1.6L, 113bhp, Manual, Diesel, 12500
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/0395eca4ff3b4e28a4a114afa053246d.jpg, SEAT Leon 1.2 TSI SE Dynamic Technology 5dr, 2018 (18 reg), Hatchback, 14131 miles, 1.2L, 108bhp, Manual, Petrol, 12500
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/35a8cb6c2c6947c8b8e22290f3e6fe5e.jpg, SEAT Leon 1.2 TSI SE Dynamic Technology 5dr, 2018 (18 reg), Hatchback, 7240 miles, 1.2L, 108bhp, Manual, Petrol, 12700
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/572acb6548314e84b75ad96e051a0ec6.jpg, SEAT Leon 1.4 TSI XCELLENCE Technology (s/s) 5dr, 2017 (17 reg), Hatchback, 19842 miles, 1.4L, 123bhp, Manual, Petrol, 12971
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/fd877a5184a74b5e97e3d8d20bfa7be6.jpg, SEAT Leon 2.0 TDI [184] FR 5dr [Technology Pack], 2016 (66 reg), Hatchback, 15184 miles, 2.0L, 181bhp, Manual, Diesel, 13185
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/34559d0854c5467390b5b8a5dcc7a8f8.jpg, SEAT Leon 2.0 TSI CUPRA 5d 276 BHP £0 DEPOSIT FINANCE AVAILABLE, 2015 (15 reg), Hatchback, 64713 miles, 2.0L, 276bhp, Manual, Petrol, 13200
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/e5ed00c3d7d74c7eadb8f96ca395e7d1.jpg, SEAT Leon 2.0 TSI Cupra R 5dr, 2011 (11 reg), Hatchback, 44000 miles, 2.0L, 261bhp, Manual, Petrol, 12495
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/11639ade11374f028d608d3dcea6694a.jpg, SEAT Leon 2.0 TSI Cupra 300 DSG (s/s) 5dr, 2017 (67 reg), Hatchback, 7420 miles, 2.0L, 296bhp, Automatic, Petrol, 21498
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/98227c0cda4342e7ae4465c97b2f700f.jpg, SEAT Leon 2.0 TSI Cupra Black 290 5dr - HEATED SEATS - BLUETOOTH - …, 2016 (66 reg), Hatchback, 16104 miles, 2.0L, 286bhp, Manual, Petrol, 18328
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/eef188cf0fd042ea942f15344bdf7d91.jpg, SEAT Leon TSI CUPRA DSG 2.0 5dr, 2014 (14 reg), Hatchback, 63000 miles, 2.0L, 276bhp, Automatic, Petrol, 13650
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/930ee45e65184afb8b1725e78913b503.jpg, SEAT Leon 1.4 TSI [125] FR Technology 5dr [18in Alloys], 2017 (67 reg), Hatchback, 10293 miles, 1.4L, 123bhp, Manual, Petrol, 13694
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/946a80a987304c4f8d5e58ee184ceba4.jpg, SEAT New Leon 1.4 EcoTSI (150PS) FR Hatchback 5-Door Leon 1.4 Eco …, 2016 (66 reg), Hatchback, 25831 miles, 1.4L, 148bhp, Manual, Petrol, 13995
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/bb9e3f1a22974f88a2419f2e3fcb4f63.jpg, SEAT Leon 1.8 TSI FR Technology 5dr, 2017 (17 reg), Hatchback, 7142 miles, 1.8L, 178bhp, Manual, Petrol, 14000
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/1612115d5b0e4bc1abf4b487c452ea93.jpg, SEAT Leon 2.0 TSI Cupra 280 DSG (s/s) 5dr, 2015 (15 reg), Hatchback, 43621 miles, 2.0L, 276bhp, Automatic, Petrol, 14350
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/92991058a7a54656897523e07c2131ec.jpg, SEAT Leon 2.0 TSI CUPRA 5d 276 BHP 1 FORMER KEEPER+12 MONTHS MOT, 2015 (15 reg), Hatchback, 41300 miles, 2.0L, 276bhp, Manual, Petrol, 14444
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/30070e776dd249b1bb1b4095630a6b53.jpg, SEAT Leon 1.4 TSI XCELLENCE Technology Hatchback 5dr Petrol Manual …, 2018 (67 reg), Hatchback, 11191 miles, 1.4L, 123bhp, Manual, Petrol, 14450
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/0edcc050a06246bcb133dc0deebdace5.jpg, SEAT Leon 2.0 TDI 150 FR Technology 5dr, 2017 (67 reg), Hatchback, 14291 miles, 2.0L, 148bhp, Manual, Diesel, 14500
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/a1a4bc6b60f049a1943cbc65d64890b5.jpg, SEAT Leon 2.0 TDI XCELLENCE Technology ST DSG (s/s) 5dr, 2017 (17 reg), Estate, 12828 miles, 2.0L, 181bhp, Automatic, Diesel, 14590
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/c5eea0a003c44927ac4497a2ddf5da62.jpg, SEAT Leon 2.0 TSI Cupra 280 5-Door Hatchback 5dr, 2015 (15 reg), Hatchback, 29795 miles, 2.0L, 276bhp, Manual, Petrol, 14724
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b0d1677d99c341b3ad3702d5e7e731b7.jpg, SEAT Leon 2.0 TSI Cupra Black 290 5-Door Hatchback 5dr, 2016 (66 reg), Hatchback, 3869 miles, 2.0L, 286bhp, Manual, Petrol, 19900
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/98227c0cda4342e7ae4465c97b2f700f.jpg, SEAT Leon 2.0 TSI Cupra Black 290 5dr - HEATED SEATS - BLUETOOTH - …, 2016 (66 reg), Hatchback, 16104 miles, 2.0L, 286bhp, Manual, Petrol, 18328
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/68f3bce7b23a41278eb649f853ef1718.jpg, SEAT Leon 2.0 TSI CUPRA 5dr, 2016 (16 reg), Hatchback, 23604 miles, 2.0L, 286bhp, Manual, Petrol, 17495
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/7695385581474108add77fa297b4bfeb.jpg, SEAT Leon 2.0 TSI Cupra 280 (s/s) 5dr, 2015 (15 reg), Hatchback, 19500 miles, 2.0L, 276bhp, Manual, Petrol, 14995
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/7871d2c3fa224c82a65cc0a7eb50b1a0.jpg, SEAT Leon 2.0 TSI Cupra 280 ST (s/s) 5dr, 2015, Estate, 38526 miles, 2.0L, 276bhp, Manual, Petrol, 15250
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/39df331886944316b3aaff03be866671.jpg, SEAT Leon 1.6 TDI SE Dynamic Technology 5dr, 2018 (68 reg), Hatchback, 10 miles, 1.6L, 113bhp, Manual, Diesel, 15300
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/2e143a2760f047dd91f907c1be4f2ec8.jpg, SEAT Leon 2.0 TDI 150 Xcellence Technology 5dr, 2017 (67 reg), Hatchback, 8463 miles, 2.0L, 148bhp, Manual, Diesel, 15300
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/748fdb9248764b96bb9a5848022ed8a9.jpg, SEAT Leon 2.0 TSI Cupra 280 DSG (s/s) 5dr, 2014 (14 reg), Hatchback, 48000 miles, 2.0L, 276bhp, Automatic, Petrol, 15495
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/1bd7e3807f614188bd5d30e8720106d2.jpg, SEAT Leon 2.0 TDI 184 Xcellence Technology 5dr, 2017 (67 reg), Hatchback, 4787 miles, 2.0L, 181bhp, Manual, Diesel, 15500
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/f2238d29389c4a88b355ecc51da8dce7.jpg, SEAT Leon ST 1.4 EcoTSI 150 FR 5dr DSG [Technology Pack] Estate, 2017, Estate, 7044 miles, 1.4L, 148bhp, Automatic, Petrol, 15695
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/9112d7ebac14477bac31765e1301b98a.jpg, SEAT Leon 1.4 TSI 125 FR Technology 5dr, 2018 (68 reg), Hatchback, 10 miles, 1.4L, 123bhp, Manual, Petrol, 15800
2019-02-22, /images/noimage/no_image_266x200.png, SEAT Leon 2.0 TSI Cupra 280 DSG (s/s) 5dr, 2015 (15 reg), Hatchback, 47000 miles, 2.0L, 276bhp, Automatic, Petrol, 15850
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/d318ffdfe37a4292947a5d96e127198d.jpg, SEAT Leon 2.0 TSI CUPRA 280 BHP BE QUICK EXTREMELY GOOD VALUE! 5dr, 2016 (65 reg), Hatchback, 28615 miles, 2.0L, 276bhp, Manual, Petrol, 15950
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/e5ed00c3d7d74c7eadb8f96ca395e7d1.jpg, SEAT Leon 2.0 TSI Cupra R 5dr, 2011 (11 reg), Hatchback, 44000 miles, 2.0L, 261bhp, Manual, Petrol, 12495
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b26153abaf7d4d818cc8adfa50ba6f24.jpg, SEAT Leon 2.0 TSI 290 Cupra [EZ] 5dr DSG Petrol Hatchback, Hatchback, 2.0L, 296bhp, Automatic, Petrol, BRAND NEW - IN STOCK, 29870
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b26153abaf7d4d818cc8adfa50ba6f24.jpg, SEAT Leon 2.0 TSI 290 Cupra [EZ] 5dr DSG Petrol Hatchback, Hatchback, 2.0L, 296bhp, Automatic, Petrol, BRAND NEW - IN STOCK, 29870
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/c4ebb74a3492485fb86df796c47b05d4.jpg, SEAT Leon 2.0 TSI Cupra 280 DSG (s/s) 5dr, 2015 (15 reg), Hatchback, 24000 miles, 2.0L, 276bhp, Automatic, Petrol, 15980
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/ab5160d4e85c4daface6e2281db7e083.jpg, SEAT Leon TSI CUPRA 280 - SAT NAV - SUNROOF 2.0 5dr, 2015 (65 reg), Hatchback, 45950 miles, 2.0L, 276bhp, Manual, Petrol, 15990
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/74e74d217ee24143ac6b573c777a3370.jpg, SEAT Leon 2.0 TSI Cupra 280 (s/s) 5dr, 2015, Hatchback, 30168 miles, 2.0L, 276bhp, Manual, Petrol, 15990
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/1957721742ff4ac18085e3ce0cd2656d.jpg, SEAT Leon 2.0 TSI CUPRA DSG 5d AUTO 286 BHP Great looking example!, 2016 (16 reg), Estate, 44438 miles, 2.0L, 286bhp, Automatic, Petrol, 15995
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/9a4f2e51cd1e4b8aa627ad2cfb821fc5.jpg, SEAT Leon 2.0 TSI Cupra 280 ST DSG (s/s) 5dr, 2015, Estate, 34000 miles, 2.0L, 276bhp, Automatic, Petrol, 16000
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/0d686499969f4d17a7e04c8512759ca5.jpg, SEAT Leon Diesel Hatchback 2.0 TDI 150 Xcellence Technology 5dr …, 2018 (18 reg), Hatchback, 13321 miles, 2.0L, 148bhp, Manual, Diesel, 16000
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/c445fe22c5ba495da94e8871c3ede264.jpg, SEAT Leon Diesel Hatchback 2.0 TDI 150 Xcellence Technology 5dr …, 2018 (18 reg), Hatchback, 14817 miles, 2.0L, 148bhp, Manual, Diesel, 16000
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/9edc736d459a44538f4f74e77d23ad4f.jpg, SEAT Leon Diesel Hatchback 2.0 TDI 150 Xcellence [EZ] 5dr, 2018 (18 reg), Hatchback, 15671 miles, 2.0L, 148bhp, Manual, Diesel, 16000
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/4f5cddbb747c481a9110119920b62122.jpg, SEAT Leon Diesel Hatchback 2.0 TDI 150 Xcellence [EZ] 5dr, 2018 (18 reg), Hatchback, 15244 miles, 2.0L, 148bhp, Manual, Diesel, 16000
2019-02-22, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/33e82f9d26014a519221cdad08f2766a.jpg, SEAT Leon 2.0 TSI Cupra 290 (s/s) 5dr, 2016 (16 reg), Hatchback, 29300 miles, 2.0L, 286bhp, Manual, Petrol, 16200
